camera_id,cam_loc,Lopsided,dir_start_1,dir_finish_1,dir_start_2,dir_finish_2,dir_start_3,dir_finish_3,dir_start_4,dir_finish_4,dir_start_5,dir_finish_5
1704,1.28569398886979 103.837524510188,FALSE,"1.2853061926158522, 103.83723720205947","1.2859727166962915, 103.83792540017214","1.2852273564227954, 103.83728977274863","1.2859942174701802, 103.83811178716098","1.2851962997400104, 103.8373901349734","1.2859416600225777, 103.83813329335197","1.285877157699029, 103.83818347446437","1.2851174635435438, 103.83748332846783",,
1705,1.375925022 103.8587986,FALSE,"1.3752939035761242, 103.85871517155806","1.377181002101763, 103.85832766854271","1.3775743279351014, 103.85845439231892","1.3750420349332322, 103.85900428662228",,,,,,
1706,1.38861 103.85806,FALSE,"1.3881445828129613, 103.85805416165584","1.3893350647075775, 103.85792922193683","1.3881328731525324, 103.85820252757215","1.3890735490646138, 103.85807368348694","1.3891062353467767, 103.85826249475689","1.3880743248463545, 103.85831575419249",,,,
1707,1.28036584335876 103.830451146503,TRUE (left 2),"1.2807643883766948, 103.83081320149965","1.280058401849761, 103.83010561778838","1.280801321270776, 103.83078762618487","1.2800896527667303, 103.82997632036275","1.2801930127259173, 103.82989859719319","1.2808876352521155, 103.83070279876101",,,,
1709,1.31384231654635 103.845603032574,FALSE,"1.3143151242709845, 103.84566187937978","1.313444015439061, 103.84536447661158","1.314335989149464, 103.84560274666563","1.3135066100957833, 103.8452183840237","1.3135086318698048, 103.84504104622607","1.3143742414285526, 103.84549491642198",,,,
1711,1.35296 103.85719,TRUE (left 2),"1.3537814866366664, 103.85733344409368","1.3522904346185622, 103.85746619254492","1.3538049062945612, 103.8570523297264","1.3520601411623376, 103.85744276634765","1.3520718509996181, 103.85722802620595","1.3538049062945612, 103.8568375895847",,,,
2701,1.447023728 103.7716543,FALSE,"1.449840017605581, 103.76991916653809","1.4528108334585053, 103.76900072604502","1.4528342256938231, 103.76920547392565","1.449845865672098, 103.77010051466092",,,,,,
2702,1.445554109 103.7683397,SPECIAL (several roads going over & around each other),"1.4427580170206893, 103.76841893889475","1.4410016085719772, 103.76848531312038","1.4426448262877596, 103.7682276249505","1.4408181613820847, 103.76830961664096","1.4408220645137788, 103.76816905945732","1.4426604388020037, 103.76810658959792","1.4408142582503656, 103.76802069354125","1.4426565356734522, 103.76796212804805",,
2703,1.35047790791386 103.791033581325,FALSE,"1.3497999528691824, 103.79123399471045","1.3514385782781768, 103.79010305500627","1.351701269843209, 103.79009716961295","1.349949696089042, 103.79132765694764","1.3515884805035954, 103.79022041976118","1.3501009526471104, 103.79146341109504",,,,
2704,1.429588536 103.769311,TRUE (left),"1.4290384920743018, 103.76960815177947","1.430390571371181, 103.76913979475961","1.4304431256740675, 103.76930228597058","1.4290576027412936, 103.76978020129697",,,,,,
2705,1.36728572 103.7794698,"TRUE (left, slightly)","1.3678992550448292, 103.77929862860677","1.3666522512102817, 103.77951369050368","1.3666474734165597, 103.77937031590574","1.367889699462334, 103.77912179993602",,,,,,
2706,1.414142 103.771168,FALSE,"1.4135945467418294, 103.77130997182037","1.414761192775185, 103.77127692706836","1.4147403287678215, 103.77150128354262","1.41358585340108, 103.77154128508452",,,,,,
2707,1.3983 103.774247,camera under maint.,,,,,,,,,,
2708,1.3865 103.7747,"TRUE (left 2, slightly)","1.3860443190398841, 103.77487463171327","1.38699007372589, 103.77466453142554","1.3860459432638574, 103.77493762803137","1.3870334736073149, 103.7747960134728","1.3870624844808046, 103.77494575345736","1.3860331784761426, 103.7750780818152",,,,
